train_loss,val_loss,train_dice,val_dice,train_jaccard,val_jaccard
1.3971244246334178,1.31904436507315,0.42105302,0.35238284,0.29168823,0.23547375
1.2551429185577219,1.1985570169844717,0.5630951,0.5900733,0.40907568,0.43514517
1.1516044647521393,1.1113050816194066,0.62336135,0.60498625,0.46888712,0.44883657
1.0731010262503824,1.0405490297191549,0.6679892,0.6563071,0.51664835,0.5024263
1.0095633875734453,0.9821848048354095,0.60852015,0.62285095,0.4517912,0.4642348
0.9504522259697714,0.9210822008690744,0.62267977,0.6280931,0.4640149,0.46904665
0.8915807661448142,0.8630604845172954,0.5996599,0.5114139,0.44105798,0.35441348
0.8235945948629778,0.7844092576008923,0.55647075,0.5072928,0.3963083,0.34731576
0.7540168746342677,0.712591512023278,0.51190495,0.52106106,0.3560417,0.35877702
0.689253364452391,0.6649708151817322,0.49304652,0.58240014,0.3388019,0.42247042
0.6190051690253922,0.5099463311006438,0.6090247,0.65558404,0.4504546,0.49884635
0.4471898048322917,0.40340002696469146,0.6854851,0.7406539,0.53263676,0.60598314
0.3445357806102405,0.3569483135668737,0.778473,0.7379428,0.6504463,0.60994637
0.2966674454651858,0.286660318104726,0.7884975,0.78455603,0.66338825,0.66125745
0.29108688660220955,0.3092163812439397,0.77494705,0.74700767,0.64819443,0.6159065
0.2654784934262359,0.25465858193500984,0.7922623,0.7955485,0.66949815,0.6749619
0.23860940266358083,0.23988813372715465,0.81466955,0.80821145,0.699167,0.69035935
0.2217496408029201,0.22821093308475782,0.82739156,0.8162045,0.71482587,0.700608
0.20738250198473043,0.22211288112514424,0.8362616,0.8162085,0.7263956,0.70166594
0.2099005428387185,0.2181873232969698,0.8283593,0.8177384,0.7160641,0.70242995
0.19593217144560904,0.21840175156885722,0.83834475,0.81209636,0.7309909,0.69600236
0.19065191727060782,0.2151936687669664,0.8397578,0.818836,0.7320546,0.7054271
0.18782511585792208,0.20147982141319312,0.8421003,0.8248588,0.73489344,0.71289295
0.1725086631827028,0.19365714645048357,0.8534145,0.8309363,0.75112766,0.72349524
0.1688342636075763,0.19700756528467503,0.85522974,0.82742715,0.7538539,0.719171
0.16773858371796263,0.18979675322771072,0.85526067,0.8336982,0.75380504,0.7256913
0.16500306319261232,0.18656618316780846,0.85644805,0.835567,0.7558166,0.729073
0.160805656797759,0.1908114676205617,0.85969466,0.83027256,0.7605164,0.72121423
0.15612379356708816,0.1875569811969433,0.8633914,0.8335898,0.7654675,0.72641265
0.1529275754842015,0.19990583804418455,0.865907,0.821563,0.76960385,0.7088502
0.15366354420384526,0.17098185560613308,0.8648281,0.8484095,0.76831156,0.74622035
0.14043769254543936,0.16725331826030082,0.8769906,0.8515617,0.78583455,0.7510838
0.1368634294109426,0.16574513933287477,0.8802887,0.8526614,0.79050356,0.7525742
0.13443425912480844,0.16596663553478583,0.8825736,0.8523529,0.79400575,0.7523651
0.13301035962970537,0.16565456424119337,0.8838739,0.8524475,0.79595006,0.7527747
0.13148808755518818,0.1658209665625725,0.8853196,0.85226846,0.7981122,0.7523516
0.1298453790125058,0.1660187730811677,0.8868493,0.8522293,0.8004033,0.752016
0.12892742616482109,0.16528771248347354,0.8875338,0.8527838,0.8013757,0.753256
0.12829337199661214,0.1648436537328756,0.88815933,0.8533034,0.80229115,0.7541833
0.1271683315927085,0.16453555134950942,0.889194,0.8533323,0.80392057,0.7539833
0.12585525094272973,0.16526469103289101,0.8903491,0.85272205,0.8056449,0.75339013
0.12496615215399419,0.16482626414805088,0.8911265,0.853073,0.80691373,0.75389344
0.12463980413151785,0.16413797649010173,0.8913471,0.8536016,0.80723214,0.7546544
0.12357594745637346,0.16343212183916345,0.89232194,0.8543482,0.80870634,0.75560063
0.1229487403150747,0.1665699488290076,0.8928647,0.85133976,0.80958605,0.75176173
0.12251681442099832,0.1656187966747104,0.89320946,0.85202974,0.81011057,0.75275755
0.12192342261794402,0.16413699378663638,0.893675,0.8535278,0.81083184,0.75474936
0.11995123627067972,0.16293531860101898,0.8956027,0.8546496,0.8138304,0.75614697
0.11963248043232544,0.16247559373952308,0.8958148,0.85506254,0.8141723,0.7566903
0.11944193193271133,0.1624483659441741,0.89600796,0.8550908,0.8144795,0.75675756
