train_loss,val_loss,train_dice,val_dice,train_jaccard,val_jaccard
1.4007058914170065,1.3133184325020268,0.39509383,0.61781824,0.2780014,0.4623292
1.2557843293527233,1.2043789850091033,0.596543,0.6386281,0.44475082,0.48391548
1.1487464161426848,1.1016627370186571,0.5881497,0.6029201,0.43422842,0.44648424
1.0544796230221882,1.0122747297556896,0.5846676,0.6024849,0.43033436,0.4482685
0.9680763229217819,0.9283851744993677,0.5955032,0.63643605,0.44174054,0.48082262
0.8797271865855605,0.8306380105468462,0.61430943,0.61117077,0.4606062,0.454942
0.7778777486924436,0.7189674051302783,0.6527422,0.6570216,0.5025391,0.507662
0.653299061291118,0.5780987632724474,0.7194824,0.7293392,0.58322793,0.5969314
0.526079775149378,0.46888900028084807,0.75145036,0.7343995,0.6223032,0.60071474
0.41610539135144237,0.365149957110297,0.778308,0.7848143,0.6533443,0.6625995
0.34872556882892725,0.3534188304307326,0.787012,0.759972,0.66433764,0.6248156
0.30039289080938003,0.27118738248663127,0.79997927,0.8128816,0.67957044,0.6970397
0.2751943315503262,0.2512881024828497,0.8027868,0.8148338,0.6827491,0.70060414
0.27217013465360995,0.25312254324836553,0.7930853,0.8008791,0.67287433,0.6832483
0.23924392620420273,0.23358419270447964,0.81368285,0.8132522,0.6976793,0.6969941
0.22652787936164398,0.22625817611532392,0.82091206,0.81539476,0.70672095,0.699265
0.2214107383113397,0.21927675393954763,0.8210263,0.81941503,0.70593446,0.70243967
0.2089209787745893,0.21005855739678977,0.8290665,0.82653,0.71574825,0.7137712
0.19712382342538906,0.2003343750564557,0.8377134,0.83093464,0.7280967,0.7200336
0.19152644775212943,0.1864772135356687,0.8401895,0.8422109,0.7319652,0.7348745
0.18297850380265668,0.19493276485294667,0.8460737,0.8314477,0.739851,0.72108
0.18600253885463164,0.2040044756711654,0.84219664,0.8233883,0.7348122,0.70972556
0.1865811430965993,0.18513518782719127,0.84005004,0.83918935,0.7321862,0.73210275
0.18539633361105684,0.18737889193701293,0.8404911,0.83717275,0.73329425,0.7290396
0.1806324560464335,0.1899987317199977,0.84409565,0.8336969,0.73807746,0.7245778
0.17823945583612746,0.18297530724754874,0.8452767,0.83960664,0.73957366,0.73236054
0.16549300908079165,0.17430699152766532,0.85600007,0.84649134,0.75477666,0.7432628
0.16362883207235954,0.18039251217302285,0.8583051,0.84201133,0.7577676,0.73710465
0.1588638804626329,0.1740488052930472,0.86147135,0.84584576,0.76220757,0.74171734
0.17804862031918514,0.19379840566302245,0.8429642,0.82815415,0.7377179,0.718793
0.16291842751289956,0.19033477848993158,0.8568445,0.8307045,0.75609773,0.72474116
0.1586416703808217,0.16590341693668995,0.8603072,0.8539077,0.76095045,0.75399697
0.150207402899918,0.17964407773512714,0.8678548,0.8402272,0.771834,0.73630756
0.15593381805394993,0.1657746248650101,0.8627379,0.85370404,0.7647476,0.75266254
0.1483383772915987,0.1716521843424383,0.8690859,0.8474621,0.77357286,0.74424756
0.14818813446413429,0.16726897600686774,0.8690258,0.8512763,0.77338517,0.7502799
0.14073273735014658,0.1766006352625928,0.8756215,0.842602,0.7837986,0.7385042
0.13237353927055692,0.15925406495917518,0.8830548,0.8578561,0.79467404,0.7604539
0.12744423400029936,0.15742297934473687,0.88752407,0.85961914,0.8014123,0.76312506
0.12610065693411085,0.1578870861316627,0.888884,0.859118,0.8035727,0.7625657
0.12464274604850849,0.16172550372638791,0.8902858,0.8552579,0.8056158,0.7577458
0.12396456126987708,0.15951462968621613,0.8909092,0.8573856,0.8066503,0.7605287
0.12249694015306666,0.15873446146834572,0.89222425,0.8581723,0.8087062,0.7615943
0.12229392303600058,0.15858835495024357,0.8924595,0.85830027,0.8090405,0.7617507
0.12224059442886835,0.15843595395672996,0.89248717,0.8584735,0.8090992,0.7619919
0.12201730340379273,0.1584399678515938,0.8927354,0.85846233,0.8094545,0.76198095
0.1220074321352257,0.15846358309939224,0.8927438,0.8584384,0.80946714,0.7619496
0.12200507490467209,0.15843510803467822,0.89275324,0.858464,0.8094778,0.7619819
0.12198037325542689,0.1584421588143088,0.89277434,0.85845715,0.8095117,0.76197326
0.12198017489434194,0.15844574050520951,0.8927729,0.8584519,0.8095098,0.7619674
